"TIMESTAMP","RECORD","station","farm","field","latitude","longitude","altitude","battery_voltage_Min","PTemp_Avg","counts_1_Tot","counts_2_Tot","solar_flux_density_Avg","lightning_strike_count_Tot","precipitation_Tot","strike_distance_Min","wind_speed_Avg","wind_direction_Avg","wind_speed_gust_Max","air_temperature_Avg","vapor_pressure_Avg","barometric_pressure_Avg","relative_humidity_Avg","humidity_sensor_temperature_Avg","tilt_north_south_Avg","tilt_west_east_Avg","NDVI_Avg"
"2023-04-30 16:00:00",3890,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.5,32.17,794,311,749,0,0,0,3.935,95.4,8.97,20.8,10.38,976,42.18,22.78,0.125,0.575,"NAN"
"2023-04-30 17:00:00",3891,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.51,31.48,745,270,616,0,0,0,4.12,91.2,11.91,20.55,10.42,975,43.25,22.5,0.125,0.6,"NAN"
"2023-04-30 18:00:00",3892,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.51,29.97,756,300,433,0,0,0,3.725,92.6,8.07,20.13,10.43,975,44.18,22,0.125,0.575,"NAN"
"2023-04-30 19:00:00",3893,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.51,27.87,753,332,257,0,0,0,3.378,93.6,7.51,19.7,9.95,975,43.5,21.28,0.05,0.575,"NAN"
"2023-04-30 20:00:00",3894,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.11,23.24,776,284,89,0,0,0,1.96,265.9,5.92,18.58,10.05,975,47.13,19.43,0.125,0.6,"NAN"
"2023-04-30 21:00:00",3895,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.92,17.63,720,292,5,0,0,0,0.69,334.5,1.61,15.92,10.28,975,56.82,15.95,0.075,0.5,"NAN"
"2023-04-30 22:00:00",3896,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.88,12.44,750,288,0,0,0,0,0.558,168.9,1.14,12.35,10.65,976,74.17,11.9,0.05,0.625,"NAN"
"2023-04-30 23:00:00",3897,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.85,9.67,747,306,0,0,0,0,0.5,185.7,1.42,10.23,10.53,976,84.4,9.35,0.15,0.6,"NAN"
"2023-05-01 00:00:00",3898,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.83,8.11,788,323,0,0,0,0,0.808,148.1,1.84,9.2,10.57,976,90.9,8.45,0.075,0.55,"NAN"
"2023-05-01 01:00:00",3899,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.8,6.738,780,333,0,0,0,0,0.583,214.4,1.48,8.25,10.25,976,94.1,7.35,0,0.575,"NAN"
"2023-05-01 02:00:00",3900,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.78,5.464,791,332,0,0,0,0,0.603,202.8,1.08,7.075,9.65,976,96,6.35,0.025,0.6,"NAN"
"2023-05-01 03:00:00",3901,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.77,5.02,803,372,0,0,0,0,0.87,255.3,1.86,6.675,9.3,976,95.6,5.9,0,0.625,"NAN"
"2023-05-01 04:00:00",3902,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.74,4.841,746,342,0,0,0,0,1.125,343.8,1.95,6.65,9.25,976,94.5,5.725,0.025,0.625,"NAN"
"2023-05-01 05:00:00",3903,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.72,4.634,787,323,0,0,0,0,0.995,317.7,2.11,6.075,9.02,976,95.8,5.375,0.025,0.625,"NAN"
"2023-05-01 06:00:00",3904,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.7,3.572,779,344,0,0,0,0,0.775,318.8,1.38,5.025,8.4,976,95.9,4.3,0.05,0.55,"NAN"
"2023-05-01 07:00:00",3905,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.69,3.582,826,294,4.25,0,0,0,1.132,342.8,3.24,5.275,8.48,976,95.4,4.475,0.05,0.6,"NAN"
"2023-05-01 08:00:00",3906,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.76,5.907,797,305,98.3,0,0,0,1.198,308.2,2.84,6.275,9.35,976,98.4,6.125,0.05,0.625,"NAN"
"2023-05-01 09:00:00",3907,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.8,14.89,773,276,301.5,0,0,0,0.95,256.1,2.05,9.83,11.03,977,91.1,11.45,0.1,0.7,"NAN"
"2023-05-01 10:00:00",3908,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.63,23.21,770,298,458.3,0,0,0,1.62,294,3.94,13.83,11,978,70,16.75,0.1,0.575,"NAN"
"2023-05-01 11:00:00",3909,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.56,28.31,734,310,566.5,0,0,0,1.89,276.2,4.19,16.13,10.35,978,56.23,19.55,0.025,0.65,"NAN"
"2023-05-01 12:00:00",3910,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.51,30.22,746,295,727.3,0,0,0,1.575,40.45,5.04,18.03,9.23,978,44.9,21.2,0.025,0.55,"NAN"
"2023-05-01 13:00:00",3911,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.48,33.22,759,295,861,0,0,0,2.363,18.13,5.86,19.28,8.8,978,39.43,22.6,0,0.475,"NAN"
"2023-05-01 14:00:00",3912,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.48,32.08,756,300,864,0,0,0,2.188,95.2,5.36,19.67,8.68,977,37.9,22.25,0.1,0.625,"NAN"
"2023-05-01 15:00:00",3913,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.48,32.62,788,323,837,0,0,0,2.6,339,6.13,20.6,9.1,976,37.4,22.68,0.125,0.625,"NAN"
"2023-05-01 16:00:00",3914,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.46,34.59,774,304,752.8,0,0,0,1.838,112.8,5.41,21.2,9.2,976,36.53,23.5,0.1,0.575,"NAN"
"2023-05-01 17:00:00",3915,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.43,35.22,793,296,619.3,0,0,0,1.41,142.1,5.07,21.8,9.62,975,36.55,24.43,0.025,0.575,"NAN"
"2023-05-01 18:00:00",3916,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.44,33.83,760,306,447.8,0,0,0,1.34,250.1,3.58,21.73,9.58,974,36.98,24.3,0.125,0.675,"NAN"
"2023-05-01 19:00:00",3917,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.43,32.08,765,299,259.3,0,0,0,1.088,305,3.3,21.68,10.13,974,39.18,24.08,0.075,0.6,"NAN"
"2023-05-01 20:00:00",3918,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.05,26.71,787,304,89,0,0,0,0.837,332,2.42,20.35,10.6,974,44.5,21.7,0.05,0.5,"NAN"
"2023-05-01 21:00:00",3919,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.92,18.27,737,336,2,0,0,0,0.643,339.4,1.4,16.25,11.13,974,60.38,16.45,0.125,0.5,"NAN"
"2023-05-01 22:00:00",3920,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.88,12.91,740,298,0,0,0,0,0.543,171,1.11,12.7,11.45,975,78.03,12.2,0.1,0.6,"NAN"
"2023-05-01 23:00:00",3921,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.84,10.38,784,312,0,0,0,0,0.453,163.1,0.84,11.08,11.25,975,85.4,10.2,0.025,0.65,"NAN"
"2023-05-02 00:00:00",3922,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.82,9.07,772,308,0,0,0,0,0.53,145.5,1.81,10.05,11.05,975,89.4,9.25,0.05,0.675,"NAN"
"2023-05-02 01:00:00",3923,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.8,8.13,718,315,0,0,0,0,0.655,284.3,1.67,9.2,10.88,975,93.3,8.42,0.025,0.6,"NAN"
"2023-05-02 02:00:00",3924,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.78,7.233,799,291,0,0,0,0,0.488,161.8,1.11,8.4,10.63,975,96.2,7.75,0.1,0.6,"NAN"
"2023-05-02 03:00:00",3925,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.75,6.352,775,307,0,0,0,0,0.438,213.7,0.96,7.85,10.1,974,95.1,7.025,0.025,0.575,"NAN"
"2023-05-02 04:00:00",3926,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.73,5.734,816,330,0,0,0,0,0.478,178.7,1.22,7.575,9.95,975,95.8,6.775,0.05,0.6,"NAN"
"2023-05-02 05:00:00",3927,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.71,5.384,812,347,0,0,0,0,0.52,288,1,7.225,9.75,975,96,6.475,0.05,0.625,"NAN"
"2023-05-02 06:00:00",3928,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.69,5.098,751,350,0,0,0,0,0.705,137,1.8,6.75,9.45,975,96.4,6.05,0.05,0.625,"NAN"
"2023-05-02 07:00:00",3929,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.68,5.202,804,315,4.5,0,0,0,1.22,341.7,2.58,7.175,9.55,976,94.3,6.175,0.125,0.575,"NAN"
"2023-05-02 08:00:00",3930,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.75,8.03,767,316,108.3,0,0,0,0.725,289.9,1.6,8.43,10.88,977,98.6,8.3,0,0.625,"NAN"
"2023-05-02 09:00:00",3931,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.54,16.1,770,284,267,0,0,0,1.193,328.1,2.48,12.1,12.78,977,90.8,13.6,0.075,0.6,"NAN"
"2023-05-02 10:00:00",3932,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.58,25.35,757,298,432,0,0,0,0.595,254.3,1.6,16.53,13.57,978,72.5,19.67,0.1,0.65,"NAN"
"2023-05-02 11:00:00",3933,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.51,31.04,769,293,604,0,0,0,1.125,124.2,3.11,19.88,13.08,978,56.7,23.35,0,0.6,"NAN"
"2023-05-02 12:00:00",3934,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.46,34.41,791,304,725,0,0,0,1.53,129.8,3.79,21.9,12.85,978,49.18,25.18,0.025,0.675,"NAN"
"2023-05-02 13:00:00",3935,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.43,35.69,798,298,812,0,0,0,1.965,122,4.86,23.05,12.7,977,45.1,25.9,0.15,0.65,"NAN"
"2023-05-02 14:00:00",3936,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.43,35.7,754,310,838,0,0,0,1.925,102,4.73,23.7,12.58,977,42.95,26.43,0.05,0.675,"NAN"
"2023-05-02 15:00:00",3937,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.41,36.56,748,293,790.3,0,0,0,1.892,104.3,5.55,24.1,12.65,976,42.23,26.68,0.025,0.675,"NAN"
"2023-05-02 16:00:00",3938,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.38,38.15,799,314,662.5,0,0,0,1.355,149.2,3.98,24.38,12.87,976,42.45,27.03,0.075,0.675,"NAN"
"2023-05-02 17:00:00",3939,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.38,36.55,794,286,531,0,0,0,1.22,81.1,4.17,24.38,13.73,976,44.8,26.88,0.1,0.575,"NAN"
"2023-05-02 18:00:00",3940,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.38,35.84,771,335,407.3,0,0,0,1.62,39.35,3.63,24.28,14.08,975,46.3,26.8,0.025,0.6,"NAN"
"2023-05-02 19:00:00",3941,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.41,31.98,737,324,204,0,0,0,1.718,50.4,4.43,23.5,13.93,975,48.05,25.08,0.1,0.625,"NAN"
"2023-05-02 20:00:00",3942,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.09,26.75,770,290,78.75,0,0,0,1.14,40.98,3.48,22.35,13.63,975,50.53,23.05,0.125,0.55,"NAN"
"2023-05-02 21:00:00",3943,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.92,21.49,744,280,5,0,0,0,0.953,58.5,1.79,19.92,13.15,976,56.43,19.88,0.075,0.375,"NAN"
"2023-05-02 22:00:00",3944,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.87,16.86,763,307,0,0,0,0,0.55,202.3,1.96,16.25,13.2,976,71.75,16.25,0.125,0.6,"NAN"
"2023-05-02 23:00:00",3945,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.85,13.92,815,310,0,0,0,0,0.87,119.8,2.18,14.25,12.98,977,79.65,13.53,0.1,0.575,"NAN"
"2023-05-03 00:00:00",3946,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.82,12.51,800,295,0,0,0,0,0.978,350.2,2.02,13.42,12.73,977,82.9,12.65,0.075,0.55,"NAN"
"2023-05-03 01:00:00",3947,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.81,11.25,774,291,0,0,0,0,0.523,246.3,1.43,12.05,12.38,977,87.9,11.43,0.1,0.575,"NAN"
"2023-05-03 02:00:00",3948,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.79,10.41,792,342,0,0,0,0,0.623,210.3,1.37,11.33,12.2,978,91,10.65,0.075,0.525,"NAN"
"2023-05-03 03:00:00",3949,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.76,10.1,792,297,0,0,0,0,0.528,245.1,1.02,11.05,12.18,978,92.3,10.45,-0.05,0.575,"NAN"
"2023-05-03 04:00:00",3950,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.75,11.04,797,317,0,0,0,0,0.553,348.3,1.24,11.88,13.13,977,94.6,11.2,0.075,0.575,"NAN"
"2023-05-03 05:00:00",3951,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.73,11.23,722,290,0,0,0,0,0.54,233.6,1.67,11.88,13.08,977,94.1,11.38,0.125,0.6,"NAN"
"2023-05-03 06:00:00",3952,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.71,11.64,750,301,0,3,0,0,0.715,199.8,1.98,12.23,13.58,977,95.5,11.75,0.1,0.55,"NAN"
"2023-05-03 07:00:00",3953,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.71,12.51,776,309,0.5,21,0,6,1.135,269,3.45,13.05,12.95,978,86.4,12.58,0.125,0.525,"NAN"
"2023-05-03 08:00:00",3954,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.7,12.47,793,335,1.25,21,1.224,1,1.293,214.7,3.93,12.4,12.53,979,87.1,12.35,0.175,0.625,"NAN"
"2023-05-03 09:00:00",3955,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.72,11.98,781,292,35.5,3,0.731,0,1.63,125.3,4.13,11.28,12.48,979,93.5,10.9,0,0.525,"NAN"
"2023-05-03 10:00:00",3956,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.82,12.57,708,290,63.75,3,4.199,0,1.585,115.8,4.76,11.6,12.37,979,90.7,11.4,0.025,0.475,"NAN"
"2023-05-03 11:00:00",3957,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.24,13.45,775,311,106.3,2,0,0,0.862,188.5,2.5,11.73,12.5,980,90.9,11.65,0.025,0.525,"NAN"
"2023-05-03 12:00:00",3958,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.05,13.43,711,287,54.75,0,0.816,0,1.46,149,3.21,11.75,12.75,979,92.5,11.65,0.025,0.425,"NAN"
"2023-05-03 13:00:00",3959,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.21,13.49,692,304,167.3,0,1.326,0,2.155,169.2,4.19,11.1,12.95,979,98.1,11.08,0.05,0.6,"NAN"
"2023-05-03 14:00:00",3960,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.67,17.05,712,287,296,0,0.561,0,1.653,131.9,3.62,12.05,13.6,978,97,12.45,0.15,0.55,"NAN"
"2023-05-03 15:00:00",3961,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.74,20.41,717,306,261.5,0,0,0,0.983,108.7,2.5,13.23,14.15,978,93.3,14.28,0.075,0.5,"NAN"
"2023-05-03 16:00:00",3962,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.66,23.47,735,295,446.8,0,0,0,2.133,125.1,5.5,14.78,15.08,977,89.6,16.2,0.05,0.625,"NAN"
"2023-05-03 17:00:00",3963,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.58,27.02,682,297,614.3,0,0,0,2.605,133.9,4.99,16.58,15.3,976,81.4,18.03,0.125,0.625,"NAN"
"2023-05-03 18:00:00",3964,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.58,28.02,708,278,433.5,0,0,0,2.685,127.9,6.03,17.75,16.65,975,81.8,19.55,0.125,0.625,"NAN"
"2023-05-03 19:00:00",3965,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.58,26.87,703,300,254,0,0,0,2.413,118.3,4.77,18.1,17.2,975,83.1,19.8,0.1,0.525,"NAN"
"2023-05-03 20:00:00",3966,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.07,22.8,753,314,85.8,0,0,0,1.76,117.9,3.83,17.53,16.58,975,82.8,18.55,0.075,0.575,"NAN"
"2023-05-03 21:00:00",3967,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.94,17.61,730,289,1.5,0,0,0,1.205,114,2.68,15.88,15.8,975,87.6,15.95,0.075,0.55,"NAN"
"2023-05-03 22:00:00",3968,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.9,15.26,772,272,0,0,0,0,0.735,105.5,1.92,14.8,15.28,975,90.9,14.48,0.15,0.55,"NAN"
"2023-05-03 23:00:00",3969,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.87,14.29,711,256,0,0,0,0,0.925,118.1,2.73,14.2,14.78,975,91.3,13.8,0.15,0.55,"NAN"
"2023-05-04 00:00:00",3970,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.85,13.43,775,304,0,0,0,0,0.553,137.5,1.67,13.55,14.45,975,93.2,13.1,0.1,0.525,"NAN"
"2023-05-04 01:00:00",3971,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.83,12.74,756,304,0,0,0,0,0.515,151.9,1.21,13.15,14.43,974,95.3,12.6,0.125,0.625,"NAN"
"2023-05-04 02:00:00",3972,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.8,13,776,309,0,0,0,0,0.703,135,1.73,13.48,14.53,974,94,12.98,0.15,0.45,"NAN"
"2023-05-04 03:00:00",3973,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.77,12.96,736,321,0,0,0,0,0.798,136.2,1.89,13.3,14.4,974,94.4,12.9,0.125,0.525,"NAN"
"2023-05-04 04:00:00",3974,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.74,13.07,745,297,0,0,0,0,0.925,112.8,2.65,13.45,14.17,974,92.2,13.08,0.15,0.6,"NAN"
"2023-05-04 05:00:00",3975,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.72,13.29,756,298,0,2,0,0,1.118,115,3.09,13.63,14,973,89.8,13.23,0.125,0.5,"NAN"
"2023-05-04 06:00:00",3976,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.7,14.14,711,282,0,48,0.629,1,2.788,253.5,10.25,14.55,15,975,90.9,14.15,0.1,0.525,"NAN"
"2023-05-04 07:00:00",3977,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.7,14.46,720,324,0.5,6,1.445,0,2.965,117.7,6.5,14.1,15.83,974,98.4,13.75,0.175,0.525,"NAN"
"2023-05-04 08:00:00",3978,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.74,14.47,713,311,23.5,1,1.377,0,3.35,128.2,6.7,13.87,15.57,974,98.3,13.48,0.1,0.6,"NAN"
"2023-05-04 09:00:00",3979,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.82,15.23,701,287,93.5,16,0.697,0,2.903,133,7.24,14.05,15.85,974,98.8,13.93,0.075,0.55,"NAN"
"2023-05-04 10:00:00",3980,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.31,16.71,751,310,130,18,0,5,2.76,113.2,6.64,14.85,16.33,974,96.9,14.78,0,0.575,"NAN"
"2023-05-04 11:00:00",3981,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.67,22.07,694,359,381.3,1,0,0,3.948,141.6,9.78,16.35,17.55,973,94.4,17,0.15,0.55,"NAN"
"2023-05-04 12:00:00",3982,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.27,23.2,685,305,186.5,8,0.544,0,3.2,141.5,7.19,17.9,18.58,973,90.5,18.5,0.05,0.65,"NAN"
"2023-05-04 13:00:00",3983,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.17,19.99,677,277,119.8,64,1.819,2,2.03,85.8,5.92,17.35,18.7,974,94.7,17.53,0.1,0.6,"NAN"
"2023-05-04 14:00:00",3984,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.63,23.35,701,303,312.3,12,0.306,0,2.805,109.3,7.27,18.23,19.95,973,95.1,19.17,0.075,0.475,"NAN"
"2023-05-04 15:00:00",3985,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.61,24.55,717,331,342,3,0.391,0,2.055,112.4,5.7,18.25,20.75,972,99.1,19.3,0.1,0.45,"NAN"
"2023-05-04 16:00:00",3986,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.56,28.73,713,280,422.8,0,0,0,1.655,95.9,4.83,19.75,22.38,972,97.3,21.58,0.2,0.55,"NAN"
"2023-05-04 17:00:00",3987,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.53,29.61,742,330,375.8,0,0,0,2.738,100.5,5.81,20.8,23.15,971,94.1,22.43,0,0.6,"NAN"
"2023-05-04 18:00:00",3988,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.52,27.1,740,291,179.3,0,0,0,2.793,114,6.24,20.6,22.6,970,93.1,21.65,0.175,0.525,"NAN"
"2023-05-04 19:00:00",3989,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.21,23,721,325,72.5,0,0,0,2.498,124.8,5.13,19.95,21.8,970,93.8,20.28,0.1,0.525,"NAN"
"2023-05-04 20:00:00",3990,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.1,22.13,732,344,76.25,0,0,0,2.2,103.1,6.34,19.33,21.48,969,95.8,19.8,0,0.6,"NAN"
"2023-05-04 21:00:00",3991,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.93,19.72,680,314,2.75,0,0,0,1.5,99.5,3.97,18.35,20.25,970,95.9,18.3,0.15,0.55,"NAN"
"2023-05-04 22:00:00",3992,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.9,18.04,742,334,0,0,0,0,0.905,77.6,2.31,17.4,19.4,970,97.8,17.13,0.1,0.525,"NAN"
"2023-05-04 23:00:00",3993,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.88,16.86,728,302,0,0,0,0,0.79,59.28,1.83,16.6,18.6,971,98.5,16.23,0.1,0.625,"NAN"
"2023-05-05 00:00:00",3994,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.86,16.39,738,309,0,0,0,0,0.403,60.28,1.01,16.17,18.18,970,98.9,15.9,0.075,0.6,"NAN"
"2023-05-05 01:00:00",3995,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.85,16.42,761,292,0,0,0,0,1.028,48.65,3.16,16.25,18.18,970,98.5,15.85,0.125,0.5,"NAN"
"2023-05-05 02:00:00",3996,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.83,16.86,721,273,0,0,0,0,1.605,111.7,3.66,16.3,18.42,970,99.5,16.1,0.1,0.6,"NAN"
"2023-05-05 03:00:00",3997,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.82,17.07,703,317,0,0,0,0,1.33,113.6,2.89,16.5,18.65,971,99.5,16.28,0.125,0.55,"NAN"
"2023-05-05 04:00:00",3998,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.79,17.52,706,294,0,0,0,0,1.94,124.5,5,16.98,19.28,970,99.8,16.78,0.075,0.625,"NAN"
"2023-05-05 05:00:00",3999,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.78,17.91,679,294,0,0,0,0,2.74,144.1,5.86,17.38,19.72,970,99.6,17.17,0.05,0.6,"NAN"
"2023-05-05 06:00:00",4000,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.76,18.48,751,292,0,0,0,0,2.618,148.1,5.53,18.05,20.58,969,99.4,17.8,0.15,0.475,"NAN"
"2023-05-05 07:00:00",4001,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.75,18.94,713,320,1.5,0,0,0,2.708,146.5,5.87,18.45,21.05,969,99.2,18.17,0.05,0.5,"NAN"
"2023-05-05 08:00:00",4002,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,12.76,19.72,738,325,39.75,0,0,0,2.19,147.7,4.27,18.92,21.78,970,99.8,18.73,0.175,0.6,"NAN"
"2023-05-05 09:00:00",4003,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.09,22.04,786,307,144.3,0,0,0,2.79,166.2,5.34,19.85,23.08,970,99.8,20.17,0.05,0.525,"NAN"
"2023-05-05 10:00:00",4004,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.52,28.87,728,313,380.8,0,0,0,3.06,190.1,6.93,21.95,25.03,970,94.6,23.73,0.075,0.575,"NAN"
"2023-05-05 11:00:00",4005,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.47,33.41,714,321,602.8,0,0,0,2.933,201.4,5.35,24,24.78,970,83.2,26.28,0.225,0.6,"NAN"
"2023-05-05 12:00:00",4006,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.4,36.46,738,290,759,0,0,0,2.85,213.1,5.98,26,23.68,970,70.55,28.25,0.075,0.775,"NAN"
"2023-05-05 13:00:00",4007,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.38,38.89,733,309,847,0,0,0,2.6,190.1,5.39,27.65,22.75,969,61.53,29.83,0.05,0.65,"NAN"
"2023-05-05 14:00:00",4008,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.37,38.44,781,316,875,0,0,0,3.123,188,6.71,29.08,23.08,970,57.4,30.83,0.1,0.625,"NAN"
"2023-05-05 15:00:00",4009,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.33,38.44,756,312,846,0,0,0,3.885,189.2,7.44,30.35,22.75,970,52.68,31.78,0.025,0.675,"NAN"
"2023-05-05 16:00:00",4010,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.32,40.34,737,317,753.5,0,0,0,3.693,191.1,6.82,31.65,22.45,969,48.25,33.05,0.05,0.6,"NAN"
"2023-05-05 17:00:00",4011,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.31,41.79,743,331,616.5,0,0,0,3.905,179.8,7.12,32.83,21.13,968,42.48,34.2,0,0.425,"NAN"
"2023-05-05 18:00:00",4012,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.31,41.09,788,313,452.3,0,0,0,4.39,180.7,7.9,33.25,18.58,968,36.4,34.63,0.125,0.525,"NAN"
"2023-05-05 19:00:00",4013,"OK004","Arnall","Arnall North",35.01929,-97.54777,350,13.31,39.1,775,322,268.5,0,0,0,3.67,175,7.14,32.2,18.17,968,37.8,33.7,0.1,0.6,"NAN"
